2026-03-04 10:23:16.481 | INFO     | graph:node_generate_fun_fact:296 | [db518165-a495-4619-9f15-db2e27567c65] Node: Generate Fun Fact for 'apple'
2026-03-04 10:23:16.627 | INFO     | graph:node_correct_answer:575 | [test-session] Node: Correct Answer
2026-03-04 10:23:16.627 | INFO     | stream.response_generators:generate_intent_response_stream:59 | generate_intent_response_stream started | intent=correct_answer, object=bike, age=6
2026-03-04 10:23:16.628 | ERROR    | stream.response_generators:generate_intent_response_stream:111 | generate_intent_response_stream error | intent=correct_answer, error=object async_generator can't be used in 'await' expression, duration=0.000s
2026-03-04 10:23:16.628 | INFO     | graph:stream_generator_to_callback:434 | [test-session] Stream finished in 0.000s for None
2026-03-04 10:23:16.628 | INFO     | graph:node_correct_answer:593 | [test-session] Node: Correct Answer finished in 0.000s
2026-03-04 10:23:16.628 | INFO     | graph:node_correct_answer:575 | [test-session] Node: Correct Answer
2026-03-04 10:23:16.628 | INFO     | stream.response_generators:generate_intent_response_stream:59 | generate_intent_response_stream started | intent=correct_answer, object=bike, age=6
2026-03-04 10:23:16.628 | ERROR    | stream.response_generators:generate_intent_response_stream:111 | generate_intent_response_stream error | intent=correct_answer, error=object async_generator can't be used in 'await' expression, duration=0.000s
2026-03-04 10:23:16.628 | INFO     | graph:stream_generator_to_callback:434 | [test-session] Stream finished in 0.000s for None
2026-03-04 10:23:16.628 | INFO     | graph:node_correct_answer:593 | [test-session] Node: Correct Answer finished in 0.000s
2026-03-04 10:23:16.656 | INFO     | graph:node_analyze_input:263 | [test-session] Node: Analyze Input
2026-03-04 10:23:23.000 | INFO     | stream.validation:classify_intent:91 | [CLASSIFY] LLM call duration: 6.343s
2026-03-04 10:23:23.001 | INFO     | stream.validation:classify_intent:121 | [CLASSIFY] intent=CORRECT_ANSWER | new_object=None | reasoning=The child directly answered the AI's question with meaningful content.
2026-03-04 10:23:23.001 | INFO     | graph:node_analyze_input:282 | [test-session] Node: Analyze Input finished in 6.345s
2026-03-04 10:23:23.006 | INFO     | graph:node_correct_answer:575 | [test-session] Node: Correct Answer
2026-03-04 10:23:23.007 | INFO     | stream.response_generators:generate_intent_response_stream:59 | generate_intent_response_stream started | intent=correct_answer, object=bike, age=6
2026-03-04 10:23:23.008 | ERROR    | stream.response_generators:generate_intent_response_stream:111 | generate_intent_response_stream error | intent=correct_answer, error=object async_generator can't be used in 'await' expression, duration=0.002s
2026-03-04 10:23:23.009 | INFO     | graph:stream_generator_to_callback:434 | [test-session] Stream finished in 0.002s for None
2026-03-04 10:23:23.009 | INFO     | graph:node_correct_answer:593 | [test-session] Node: Correct Answer finished in 0.003s
2026-03-04 10:23:23.010 | INFO     | graph:node_finalize:1203 | [test-session] Node: Finalize
2026-03-04 10:23:23.011 | INFO     | graph:node_finalize:1255 | [test-session] Node: Finalize finished in 0.000s
2026-03-04 10:23:23.070 | INFO     | graph:node_analyze_input:263 | [test-session] Node: Analyze Input
2026-03-04 10:23:26.544 | INFO     | stream.validation:classify_intent:91 | [CLASSIFY] LLM call duration: 3.473s
2026-03-04 10:23:26.545 | INFO     | stream.validation:classify_intent:121 | [CLASSIFY] intent=CORRECT_ANSWER | new_object=None | reasoning=The child directly answered the AI's question about the bike.
2026-03-04 10:23:26.545 | INFO     | graph:node_analyze_input:282 | [test-session] Node: Analyze Input finished in 3.475s
2026-03-04 10:23:26.547 | INFO     | graph:node_correct_answer:575 | [test-session] Node: Correct Answer
2026-03-04 10:23:26.547 | INFO     | stream.response_generators:generate_intent_response_stream:59 | generate_intent_response_stream started | intent=correct_answer, object=bike, age=6
2026-03-04 10:23:26.548 | ERROR    | stream.response_generators:generate_intent_response_stream:111 | generate_intent_response_stream error | intent=correct_answer, error=object async_generator can't be used in 'await' expression, duration=0.001s
2026-03-04 10:23:26.548 | INFO     | graph:stream_generator_to_callback:434 | [test-session] Stream finished in 0.001s for None
2026-03-04 10:23:26.548 | INFO     | graph:node_correct_answer:593 | [test-session] Node: Correct Answer finished in 0.001s
2026-03-04 10:23:26.549 | INFO     | graph:node_finalize:1203 | [test-session] Node: Finalize
2026-03-04 10:23:26.549 | INFO     | graph:node_finalize:1255 | [test-session] Node: Finalize finished in 0.000s
2026-03-04 10:23:26.601 | INFO     | graph:node_analyze_input:263 | [test-session] Node: Analyze Input
2026-03-04 10:23:31.223 | INFO     | stream.validation:classify_intent:91 | [CLASSIFY] LLM call duration: 4.622s
2026-03-04 10:23:31.224 | INFO     | stream.validation:classify_intent:121 | [CLASSIFY] intent=CORRECT_ANSWER | new_object=None | reasoning=The child directly answered the AI's question with meaningful content.
2026-03-04 10:23:31.224 | INFO     | graph:node_analyze_input:282 | [test-session] Node: Analyze Input finished in 4.623s
2026-03-04 10:23:31.228 | INFO     | graph:node_correct_answer:575 | [test-session] Node: Correct Answer
2026-03-04 10:23:31.228 | INFO     | stream.response_generators:generate_intent_response_stream:59 | generate_intent_response_stream started | intent=correct_answer, object=bike, age=6
2026-03-04 10:23:31.230 | ERROR    | stream.response_generators:generate_intent_response_stream:111 | generate_intent_response_stream error | intent=correct_answer, error=object async_generator can't be used in 'await' expression, duration=0.001s
2026-03-04 10:23:31.230 | INFO     | graph:stream_generator_to_callback:434 | [test-session] Stream finished in 0.001s for None
2026-03-04 10:23:31.230 | INFO     | graph:node_correct_answer:593 | [test-session] Node: Correct Answer finished in 0.002s
2026-03-04 10:23:31.231 | INFO     | graph:node_finalize:1203 | [test-session] Node: Finalize
2026-03-04 10:23:31.232 | INFO     | graph:node_finalize:1255 | [test-session] Node: Finalize finished in 0.000s
2026-03-04 10:23:31.287 | INFO     | graph:node_analyze_input:263 | [test-session] Node: Analyze Input
2026-03-04 10:23:34.824 | INFO     | stream.validation:classify_intent:91 | [CLASSIFY] LLM call duration: 3.536s
2026-03-04 10:23:34.825 | INFO     | stream.validation:classify_intent:121 | [CLASSIFY] intent=CORRECT_ANSWER | new_object=None | reasoning=The child directly answered the AI's question with meaningful content.
2026-03-04 10:23:34.825 | INFO     | graph:node_analyze_input:282 | [test-session] Node: Analyze Input finished in 3.538s
2026-03-04 10:23:34.826 | INFO     | graph:node_classify_theme:1267 | [test-session] Node: Classify Theme (guide mode entry)
2026-03-04 10:23:34.827 | INFO     | theme_classifier:classify_object_to_theme:56 | [THEME_CLASSIFY] Classifying object: bike
2026-03-04 10:23:34.828 | INFO     | theme_classifier:classify_object_to_theme:74 | [THEME_CLASSIFY] SUCCESS: bike -> Category_Nature_And_Physics | Concept: Function | Question: How does the bike move? | Thinking: test
2026-03-04 10:23:34.828 | INFO     | graph:node_classify_theme:1281 | [test-session] Theme: How the World Works | Concept: Function
2026-03-04 10:23:34.828 | INFO     | graph:node_start_guide:893 | [test-session] Node: Start Guide
2026-03-04 10:23:34.829 | INFO     | graph:node_finalize:1203 | [test-session] Node: Finalize
2026-03-04 10:23:34.829 | INFO     | graph:node_finalize:1255 | [test-session] Node: Finalize finished in 0.000s
2026-03-04 10:23:34.869 | INFO     | graph:node_analyze_input:263 | [test-session] Node: Analyze Input
2026-03-04 10:23:38.802 | INFO     | stream.validation:classify_intent:91 | [CLASSIFY] LLM call duration: 3.933s
2026-03-04 10:23:38.803 | INFO     | stream.validation:classify_intent:121 | [CLASSIFY] intent=CORRECT_ANSWER | new_object=None | reasoning=The child directly answered the AI's question with meaningful content.
2026-03-04 10:23:38.803 | INFO     | graph:node_analyze_input:282 | [test-session] Node: Analyze Input finished in 3.934s
2026-03-04 10:23:38.804 | INFO     | graph:node_classify_theme:1267 | [test-session] Node: Classify Theme (guide mode entry)
2026-03-04 10:23:38.805 | INFO     | theme_classifier:classify_object_to_theme:56 | [THEME_CLASSIFY] Classifying object: bike
2026-03-04 10:23:38.805 | INFO     | theme_classifier:classify_object_to_theme:74 | [THEME_CLASSIFY] SUCCESS: bike -> Category_Nature_And_Physics | Concept: Function | Question: How does the bike move? | Thinking: test
2026-03-04 10:23:38.806 | INFO     | graph:node_classify_theme:1281 | [test-session] Theme: How the World Works | Concept: Function
2026-03-04 10:23:38.806 | INFO     | graph:node_start_guide:893 | [test-session] Node: Start Guide
2026-03-04 10:23:38.807 | INFO     | graph:node_finalize:1203 | [test-session] Node: Finalize
2026-03-04 10:23:38.807 | INFO     | graph:node_finalize:1255 | [test-session] Node: Finalize finished in 0.000s
2026-03-04 10:23:38.848 | INFO     | graph:node_classify_theme:1267 | [test-session] Node: Classify Theme (guide mode entry)
2026-03-04 10:23:38.849 | WARNING  | graph:node_classify_theme:1287 | [test-session] Theme classification failed, using fallback
2026-03-04 10:23:38.879 | INFO     | graph:node_classify_theme:1267 | [test-session] Node: Classify Theme (guide mode entry)
2026-03-04 10:23:38.879 | WARNING  | graph:node_classify_theme:1287 | [test-session] Theme classification failed, using fallback
2026-03-04 10:23:38.907 | INFO     | graph:node_classify_theme:1267 | [test-session] Node: Classify Theme (guide mode entry)
2026-03-04 10:23:38.907 | WARNING  | graph:node_classify_theme:1287 | [test-session] Theme classification failed, using fallback
2026-03-04 10:23:38.935 | INFO     | graph:node_classify_theme:1267 | [test-session] Node: Classify Theme (guide mode entry)
2026-03-04 10:23:38.935 | WARNING  | graph:node_classify_theme:1287 | [test-session] Theme classification failed, using fallback
2026-03-04 10:23:38.961 | INFO     | graph:node_classify_theme:1267 | [test-session] Node: Classify Theme (guide mode entry)
2026-03-04 10:23:38.961 | INFO     | graph:node_classify_theme:1281 | [test-session] Theme: How We Organise Ourselves | Concept: System
2026-03-04 10:23:38.970 | INFO     | graph:node_clarifying_idk:475 | [test_idk] Node: Clarifying IDK (count=0)
2026-03-04 10:23:38.970 | INFO     | graph:node_clarifying_idk:502 | [test_idk] Node: Clarifying IDK finished in 0.000s
2026-03-04 10:23:38.971 | INFO     | graph:node_clarifying_idk:475 | [test_idk] Node: Clarifying IDK (count=0)
2026-03-04 10:23:38.971 | INFO     | graph:node_clarifying_idk:502 | [test_idk] Node: Clarifying IDK finished in 0.000s
2026-03-04 10:23:38.972 | INFO     | graph:node_clarifying_idk:475 | [test_idk] Node: Clarifying IDK (count=1)
2026-03-04 10:23:38.972 | INFO     | graph:node_clarifying_idk:502 | [test_idk] Node: Clarifying IDK finished in 0.000s
2026-03-04 10:23:38.973 | INFO     | graph:node_clarifying_idk:475 | [test_idk] Node: Clarifying IDK (count=1)
2026-03-04 10:23:38.973 | INFO     | graph:node_clarifying_idk:502 | [test_idk] Node: Clarifying IDK finished in 0.000s
2026-03-04 10:23:39.018 | INFO     | graph:node_clarifying_idk:475 | [test_idk] Node: Clarifying IDK (count=0)
2026-03-04 10:23:39.018 | INFO     | graph:node_clarifying_idk:502 | [test_idk] Node: Clarifying IDK finished in 0.000s
2026-03-04 10:23:39.043 | INFO     | graph:node_analyze_input:263 | [test_session] Node: Analyze Input
2026-03-04 10:23:44.325 | INFO     | stream.validation:classify_intent:91 | [CLASSIFY] LLM call duration: 5.282s
2026-03-04 10:23:44.325 | INFO     | stream.validation:classify_intent:121 | [CLASSIFY] intent=CORRECT_ANSWER | new_object=None | reasoning=The child directly answered the AI's implied question about the bike's features.
2026-03-04 10:23:44.325 | INFO     | graph:node_analyze_input:282 | [test_session] Node: Analyze Input finished in 5.282s
2026-03-04 10:23:44.327 | INFO     | graph:node_correct_answer:575 | [test_session] Node: Correct Answer
2026-03-04 10:23:44.328 | INFO     | stream.response_generators:generate_intent_response_stream:59 | generate_intent_response_stream started | intent=correct_answer, object=Bike, age=6
2026-03-04 10:23:44.328 | ERROR    | stream.response_generators:generate_intent_response_stream:111 | generate_intent_response_stream error | intent=correct_answer, error='MockClient' object has no attribute 'aio', duration=0.001s
2026-03-04 10:23:44.328 | INFO     | graph:stream_generator_to_callback:434 | [test_session] Stream finished in 0.001s for unknown
2026-03-04 10:23:44.328 | INFO     | graph:node_correct_answer:593 | [test_session] Node: Correct Answer finished in 0.001s
2026-03-04 10:23:44.329 | INFO     | graph:node_finalize:1203 | [test_session] Node: Finalize
2026-03-04 10:23:44.329 | INFO     | graph:node_finalize:1255 | [test_session] Node: Finalize finished in 0.000s
2026-03-04 10:23:44.372 | INFO     | graph:node_guide_navigator:949 | [test_scaffold] Node: Guide Navigator
2026-03-04 10:23:44.372 | ERROR    | stream.theme_guide:analyze_turn:114 | [Navigator] Planning failed: 'MockClient' object has no attribute 'aio'
2026-03-04 10:23:44.374 | INFO     | graph:node_guide_driver:993 | [test_scaffold] Node: Guide Driver
2026-03-04 10:23:44.374 | ERROR    | stream.theme_guide:generate_response_stream:252 | [Driver] Generation failed: 'MockClient' object has no attribute 'aio'
2026-03-04 10:23:44.374 | INFO     | graph:node_finalize:1203 | [test_scaffold] Node: Finalize
2026-03-04 10:23:44.374 | INFO     | graph:node_finalize:1255 | [test_scaffold] Node: Finalize finished in 0.000s
2026-03-04 10:23:44.449 | INFO     | stream.validation:classify_intent:91 | [CLASSIFY] LLM call duration: 0.000s
2026-03-04 10:23:44.449 | INFO     | stream.validation:classify_intent:121 | [CLASSIFY] intent=CURIOSITY | new_object=None | reasoning=test
2026-03-04 10:23:44.475 | INFO     | stream.validation:classify_intent:91 | [CLASSIFY] LLM call duration: 0.001s
2026-03-04 10:23:44.475 | INFO     | stream.validation:classify_intent:121 | [CLASSIFY] intent=CURIOSITY | new_object=None | reasoning=test
2026-03-04 10:23:44.500 | INFO     | stream.validation:classify_intent:91 | [CLASSIFY] LLM call duration: 0.000s
2026-03-04 10:23:44.500 | INFO     | stream.validation:classify_intent:121 | [CLASSIFY] intent=CLARIFYING_WRONG | new_object=None | reasoning=test
2026-03-04 10:23:44.525 | INFO     | stream.validation:classify_intent:91 | [CLASSIFY] LLM call duration: 0.000s
2026-03-04 10:23:44.525 | INFO     | stream.validation:classify_intent:121 | [CLASSIFY] intent=SOCIAL | new_object=None | reasoning=test
2026-03-04 10:23:44.549 | INFO     | stream.response_generators:generate_intent_response_stream:59 | generate_intent_response_stream started | intent=clarifying_wrong, object=banana, age=6
2026-03-04 10:23:47.933 | INFO     | stream.response_generators:generate_intent_response_stream:123 | generate_intent_response_stream completed | intent=clarifying_wrong, duration=3.383s, length=220
2026-03-04 10:23:47.976 | INFO     | stream.response_generators:generate_intent_response_stream:59 | generate_intent_response_stream started | intent=clarifying_wrong, object=banana, age=6
2026-03-04 10:23:51.304 | INFO     | stream.response_generators:generate_intent_response_stream:123 | generate_intent_response_stream completed | intent=clarifying_wrong, duration=3.328s, length=103
2026-03-04 10:24:22.633 | INFO     | graph:node_generate_fun_fact:296 | [235e7598-e25e-4206-be9a-d600ed4dd59e] Node: Generate Fun Fact for 'apple'
2026-03-04 10:24:22.634 | INFO     | stream.fun_fact:generate_fun_fact:134 | [FUN_FACT] Step 1: Grounded research for 'apple' (model=gemini-2.0-flash-lite)
2026-03-04 10:24:22.634 | INFO     | stream.fun_fact:generate_fun_fact:150 | [FUN_FACT] Step 1 completed in 0.000s | text_length=141
2026-03-04 10:24:22.634 | INFO     | theme_classifier:classify_object_to_theme:56 | [THEME_CLASSIFY] Classifying object: apple
2026-03-04 10:24:22.634 | INFO     | stream.fun_fact:generate_fun_fact:168 | [FUN_FACT] Step 2: JSON structuring for 'apple'
2026-03-04 10:24:22.635 | INFO     | theme_classifier:classify_object_to_theme:74 | [THEME_CLASSIFY] SUCCESS: apple -> nature | Concept: Change | Question: How does it change? | Thinking: Test
2026-03-04 10:24:22.635 | INFO     | stream.fun_fact:generate_fun_fact:183 | [FUN_FACT] Step 2 completed in 0.000s
